function,physical,key,reserved,global,
Rotate,Rec,q,,Queue,
ContextMenu,DVR,c,,ContextMenu,
Screenshot,Guide,l,,Playlist,
Play,Play,p,,Play,
Pause,Pause,space,,PlayPause,
ToggleFullscreen,Menu,tab,,FullScreen,
SkipBack,Rew (short),comma,,SkipPrevious,
Rewind,Rew (long),r,,Rewind,
SkipForward,Ffwd (short),period,,SkipNext,
FastForward,Ffwd (long),f,,FastForward,
Stop,Stop,x,,Stop,
Back,Exit,escape,,PreviousMenu,
VolumeUp,Vol+,,Recv Vol+,,
VolumeDown,Vol-,,Recv Vol-,,
Mute,Mute,,Recv Mute,,
DirectionUp,Up,up,,Up,
DirectionDown,Down,down,,Down,
DirectionLeft,Left,left,,Left,
DirectionRight,Right,right,,Right,
PageUp,Chan+,pageup,,PageUp,
PageDown,Chan-,pagedown,,PageDown,
ParentFolder,Back,backspace,,ParentDir,
Info,Info,i,,Info,
ToggleWatched,,w,,ToggleWatched,
Red,Red,o,,OSD,
Green,Green,t,,ShowTime,
Yellow,Yellow,,,,
Blue,Blue,h,,Container.Refresh,
AudioDelay+,,u,,XMBC.UpdateLibrary(video),

AspectRatio,,win+shift+r,Reboot Linux,,
ZoomLevel1,,win+shift+e,Reboot Windows,,
AudioDelay,,win+shift+w,Linux to Windows,,
CodecInfo,,win+shift+s,Suspend,,
AudioDelay-,,leftquote,Poke,,
ZoomNormal,,,Wake,,
